comment_id,block,code_id,label
28633,N_1,N1DISCRIMINATION,N
47369,N_1,N1BELIEFS,N
47369,N_1,N1NEGATIVEATTITUDE,N
47369,N_1,N1HOSTILECONDUCT,N
47369,N_1,N1DISCRIMINATION,N
23298,N_1,N1BELIEFS,N
23298,N_1,N1NEGATIVEATTITUDE,N
23298,N_1,N1HOSTILECONDUCT,N
23298,N_1,N1DISCRIMINATION,N
27429,N_1,N1BELIEFS,N
27429,N_1,N1NEGATIVEATTITUDE,N
27429,N_1,N1HOSTILECONDUCT,N
27429,N_1,N1DISCRIMINATION,N
16366,N_1,N1BELIEFS,N
16366,N_1,N1NEGATIVEATTITUDE,N
16366,N_1,N1HOSTILECONDUCT,N
16366,N_1,N1DISCRIMINATION,N
22629,N_1,N1BELIEFS,A
22629,N_1,N1NEGATIVEATTITUDE,A
22629,N_1,N1HOSTILECONDUCT,N
22629,N_1,N1DISCRIMINATION,N
28037,N_1,N1BELIEFS,N
28037,N_1,N1NEGATIVEATTITUDE,N
28037,N_1,N1HOSTILECONDUCT,N
28037,N_1,N1DISCRIMINATION,N
7973,N_1,N1BELIEFS,N
7973,N_1,N1NEGATIVEATTITUDE,N
7973,N_1,N1HOSTILECONDUCT,N
7973,N_1,N1DISCRIMINATION,N
2610,N_1,N1BELIEFS,N
2610,N_1,N1NEGATIVEATTITUDE,N
2610,N_1,N1HOSTILECONDUCT,N
2610,N_1,N1DISCRIMINATION,N
18734,N_1,N1BELIEFS,N
18734,N_1,N1NEGATIVEATTITUDE,N
18734,N_1,N1HOSTILECONDUCT,N
18734,N_1,N1DISCRIMINATION,N
20011,N_1,N1BELIEFS,E
20011,N_1,N1NEGATIVEATTITUDE,E
20011,N_1,N1HOSTILECONDUCT,E
20011,N_1,N1DISCRIMINATION,N
21915,N_1,N1BELIEFS,N
21915,N_1,N1NEGATIVEATTITUDE,N
21915,N_1,N1HOSTILECONDUCT,N
21915,N_1,N1DISCRIMINATION,N
47447,N_1,N1BELIEFS,I
47447,N_1,N1NEGATIVEATTITUDE,I
47447,N_1,N1HOSTILECONDUCT,N
47447,N_1,N1DISCRIMINATION,N
42025,N_1,N1BELIEFS,N
42025,N_1,N1NEGATIVEATTITUDE,N
42025,N_1,N1HOSTILECONDUCT,N
42025,N_1,N1DISCRIMINATION,N
8453,N_1,PARSE_ERROR,Expecting value: line 1 column 1 (char 0)
20267,N_1,N1BELIEFS,I
20267,N_1,N1NEGATIVEATTITUDE,I
20267,N_1,N1HOSTILECONDUCT,N
20267,N_1,N1DISCRIMINATION,N
6073,N_1,N1BELIEFS,E
6073,N_1,N1NEGATIVEATTITUDE,E
6073,N_1,N1HOSTILECONDUCT,N
6073,N_1,N1DISCRIMINATION,N
234,N_1,N1BELIEFS,N
234,N_1,N1NEGATIVEATTITUDE,N
234,N_1,N1HOSTILECONDUCT,N
234,N_1,N1DISCRIMINATION,N
33340,N_1,N1BELIEFS,A
33340,N_1,N1NEGATIVEATTITUDE,A
33340,N_1,N1HOSTILECONDUCT,A
33340,N_1,N1DISCRIMINATION,N
18502,N_1,N1BELIEFS,A
18502,N_1,N1NEGATIVEATTITUDE,A
18502,N_1,N1HOSTILECONDUCT,N
18502,N_1,N1DISCRIMINATION,N
29788,N_1,N1BELIEFS,N
29788,N_1,N1NEGATIVEATTITUDE,N
29788,N_1,N1HOSTILECONDUCT,N
29788,N_1,N1DISCRIMINATION,N
8699,N_1,N1BELIEFS,N
8699,N_1,N1NEGATIVEATTITUDE,N
8699,N_1,N1HOSTILECONDUCT,N
8699,N_1,N1DISCRIMINATION,N
31555,N_1,N1BELIEFS,N
31555,N_1,N1NEGATIVEATTITUDE,N
31555,N_1,N1HOSTILECONDUCT,N
31555,N_1,N1DISCRIMINATION,N
8612,N_1,N1BELIEFS,A
8612,N_1,N1NEGATIVEATTITUDE,A
8612,N_1,N1HOSTILECONDUCT,N
8612,N_1,N1DISCRIMINATION,A
44430,N_1,N1BELIEFS,N
44430,N_1,N1NEGATIVEATTITUDE,N
44430,N_1,N1HOSTILECONDUCT,N
44430,N_1,N1DISCRIMINATION,N
5841,N_1,N1BELIEFS,N
5841,N_1,N1NEGATIVEATTITUDE,N
5841,N_1,N1HOSTILECONDUCT,N
5841,N_1,N1DISCRIMINATION,N
31062,N_1,N1BELIEFS,N
31062,N_1,N1NEGATIVEATTITUDE,N
31062,N_1,N1HOSTILECONDUCT,N
31062,N_1,N1DISCRIMINATION,N
48952,N_1,N1BELIEFS,E
48952,N_1,N1NEGATIVEATTITUDE,E
48952,N_1,N1HOSTILECONDUCT,E
48952,N_1,N1DISCRIMINATION,N
5876,N_1,N1BELIEFS,E
5876,N_1,N1NEGATIVEATTITUDE,E
5876,N_1,N1HOSTILECONDUCT,E
5876,N_1,N1DISCRIMINATION,N
17725,N_1,N1BELIEFS,N
17725,N_1,N1NEGATIVEATTITUDE,N
17725,N_1,N1HOSTILECONDUCT,N
17725,N_1,N1DISCRIMINATION,N
49655,N_1,N1BELIEFS,E
49655,N_1,N1NEGATIVEATTITUDE,E
49655,N_1,N1HOSTILECONDUCT,N
49655,N_1,N1DISCRIMINATION,N
40152,N_1,N1BELIEFS,E
40152,N_1,N1NEGATIVEATTITUDE,E
40152,N_1,N1HOSTILECONDUCT,E
40152,N_1,N1DISCRIMINATION,N
16902,N_1,N1BELIEFS,N
16902,N_1,N1NEGATIVEATTITUDE,N
16902,N_1,N1HOSTILECONDUCT,N
16902,N_1,N1DISCRIMINATION,N
34184,N_1,N1BELIEFS,A
34184,N_1,N1NEGATIVEATTITUDE,A
34184,N_1,N1HOSTILECONDUCT,N
34184,N_1,N1DISCRIMINATION,N
3263,N_1,N1BELIEFS,N
3263,N_1,N1NEGATIVEATTITUDE,N
3263,N_1,N1HOSTILECONDUCT,N
3263,N_1,N1DISCRIMINATION,N
5154,N_1,N1BELIEFS,N
5154,N_1,N1NEGATIVEATTITUDE,N
5154,N_1,N1HOSTILECONDUCT,N
5154,N_1,N1DISCRIMINATION,N
48436,N_1,N1BELIEFS,E
48436,N_1,N1NEGATIVEATTITUDE,E
48436,N_1,N1HOSTILECONDUCT,E
48436,N_1,N1DISCRIMINATION,E
39970,N_1,N1BELIEFS,N
39970,N_1,N1NEGATIVEATTITUDE,N
39970,N_1,N1HOSTILECONDUCT,N
39970,N_1,N1DISCRIMINATION,N
30316,N_1,N1BELIEFS,E
30316,N_1,N1NEGATIVEATTITUDE,E
30316,N_1,N1HOSTILECONDUCT,E
30316,N_1,N1DISCRIMINATION,N
47069,N_1,N1BELIEFS,E
47069,N_1,N1NEGATIVEATTITUDE,E
47069,N_1,N1HOSTILECONDUCT,N
47069,N_1,N1DISCRIMINATION,N
12245,N_1,N1BELIEFS,N
12245,N_1,N1NEGATIVEATTITUDE,N
12245,N_1,N1HOSTILECONDUCT,N
12245,N_1,N1DISCRIMINATION,N
42622,N_1,N1BELIEFS,E
42622,N_1,N1NEGATIVEATTITUDE,E
42622,N_1,N1HOSTILECONDUCT,E
42622,N_1,N1DISCRIMINATION,N
6427,N_1,N1BELIEFS,I
6427,N_1,N1NEGATIVEATTITUDE,I
6427,N_1,N1HOSTILECONDUCT,N
6427,N_1,N1DISCRIMINATION,N
42641,N_1,N1BELIEFS,N
42641,N_1,N1NEGATIVEATTITUDE,N
42641,N_1,N1HOSTILECONDUCT,N
42641,N_1,N1DISCRIMINATION,N
17484,N_1,N1BELIEFS,E
17484,N_1,N1NEGATIVEATTITUDE,E
17484,N_1,N1HOSTILECONDUCT,E
17484,N_1,N1DISCRIMINATION,N
41776,N_1,N1BELIEFS,N
41776,N_1,N1NEGATIVEATTITUDE,N
41776,N_1,N1HOSTILECONDUCT,N
41776,N_1,N1DISCRIMINATION,N
20016,N_1,N1BELIEFS,N
20016,N_1,N1NEGATIVEATTITUDE,N
20016,N_1,N1HOSTILECONDUCT,N
20016,N_1,N1DISCRIMINATION,N
28708,N_1,N1BELIEFS,N
28708,N_1,N1NEGATIVEATTITUDE,N
28708,N_1,N1HOSTILECONDUCT,N
28708,N_1,N1DISCRIMINATION,N
29888,N_1,N1BELIEFS,N
29888,N_1,N1NEGATIVEATTITUDE,N
29888,N_1,N1HOSTILECONDUCT,N
29888,N_1,N1DISCRIMINATION,N
49992,N_1,N1BELIEFS,N
49992,N_1,N1NEGATIVEATTITUDE,N
49992,N_1,N1HOSTILECONDUCT,N
49992,N_1,N1DISCRIMINATION,N
45,N_1,N1BELIEFS,E
45,N_1,N1NEGATIVEATTITUDE,E
45,N_1,N1HOSTILECONDUCT,A
45,N_1,N1DISCRIMINATION,N
37556,N_1,N1BELIEFS,N
37556,N_1,N1NEGATIVEATTITUDE,N
37556,N_1,N1HOSTILECONDUCT,N
37556,N_1,N1DISCRIMINATION,N
6173,N_1,N1BELIEFS,N
6173,N_1,N1NEGATIVEATTITUDE,N
6173,N_1,N1HOSTILECONDUCT,N
6173,N_1,N1DISCRIMINATION,N
13708,N_1,N1BELIEFS,N
13708,N_1,N1NEGATIVEATTITUDE,N
13708,N_1,N1HOSTILECONDUCT,N
13708,N_1,N1DISCRIMINATION,N
20192,N_1,N1BELIEFS,N
20192,N_1,N1NEGATIVEATTITUDE,N
20192,N_1,N1HOSTILECONDUCT,N
20192,N_1,N1DISCRIMINATION,N
12227,N_1,N1BELIEFS,E
12227,N_1,N1NEGATIVEATTITUDE,E
12227,N_1,N1HOSTILECONDUCT,E
12227,N_1,N1DISCRIMINATION,N
43141,N_1,N1BELIEFS,N
43141,N_1,N1NEGATIVEATTITUDE,N
43141,N_1,N1HOSTILECONDUCT,N
43141,N_1,N1DISCRIMINATION,N
7615,N_1,N1BELIEFS,N
7615,N_1,N1NEGATIVEATTITUDE,N
7615,N_1,N1HOSTILECONDUCT,N
7615,N_1,N1DISCRIMINATION,N
11438,N_1,N1BELIEFS,N
11438,N_1,N1NEGATIVEATTITUDE,N
11438,N_1,N1HOSTILECONDUCT,N
11438,N_1,N1DISCRIMINATION,N
19775,N_1,N1BELIEFS,N
19775,N_1,N1NEGATIVEATTITUDE,N
19775,N_1,N1HOSTILECONDUCT,N
19775,N_1,N1DISCRIMINATION,N
47178,N_1,N1BELIEFS,N
47178,N_1,N1NEGATIVEATTITUDE,N
47178,N_1,N1HOSTILECONDUCT,N
47178,N_1,N1DISCRIMINATION,N
13670,N_1,N1BELIEFS,I
13670,N_1,N1NEGATIVEATTITUDE,I
13670,N_1,N1HOSTILECONDUCT,N
13670,N_1,N1DISCRIMINATION,N
7988,N_1,N1BELIEFS,A
7988,N_1,N1NEGATIVEATTITUDE,A
7988,N_1,N1HOSTILECONDUCT,A
7988,N_1,N1DISCRIMINATION,N
7168,N_1,N1BELIEFS,N
7168,N_1,N1NEGATIVEATTITUDE,N
7168,N_1,N1HOSTILECONDUCT,N
7168,N_1,N1DISCRIMINATION,N
17541,N_1,N1BELIEFS,N
17541,N_1,N1NEGATIVEATTITUDE,N
17541,N_1,N1HOSTILECONDUCT,N
17541,N_1,N1DISCRIMINATION,N
7085,N_1,N1BELIEFS,N
7085,N_1,N1NEGATIVEATTITUDE,N
7085,N_1,N1HOSTILECONDUCT,N
7085,N_1,N1DISCRIMINATION,N
48550,N_1,N1BELIEFS,I
48550,N_1,N1NEGATIVEATTITUDE,I
48550,N_1,N1HOSTILECONDUCT,N
48550,N_1,N1DISCRIMINATION,N
38484,N_1,N1BELIEFS,N
38484,N_1,N1NEGATIVEATTITUDE,N
38484,N_1,N1HOSTILECONDUCT,N
38484,N_1,N1DISCRIMINATION,N
3569,N_1,N1BELIEFS,A
3569,N_1,N1NEGATIVEATTITUDE,A
3569,N_1,N1HOSTILECONDUCT,N
3569,N_1,N1DISCRIMINATION,N
45164,N_1,N1BELIEFS,I
45164,N_1,N1NEGATIVEATTITUDE,I
45164,N_1,N1HOSTILECONDUCT,N
45164,N_1,N1DISCRIMINATION,N
7158,N_1,N1BELIEFS,N
7158,N_1,N1NEGATIVEATTITUDE,N
7158,N_1,N1HOSTILECONDUCT,N
7158,N_1,N1DISCRIMINATION,N
45741,N_1,N1BELIEFS,N
45741,N_1,N1NEGATIVEATTITUDE,N
45741,N_1,N1HOSTILECONDUCT,N
45741,N_1,N1DISCRIMINATION,N
37529,N_1,N1BELIEFS,N
37529,N_1,N1NEGATIVEATTITUDE,N
37529,N_1,N1HOSTILECONDUCT,N
37529,N_1,N1DISCRIMINATION,N
26971,N_1,N1BELIEFS,N
26971,N_1,N1NEGATIVEATTITUDE,N
26971,N_1,N1HOSTILECONDUCT,N
26971,N_1,N1DISCRIMINATION,N
25549,N_1,N1BELIEFS,N
25549,N_1,N1NEGATIVEATTITUDE,N
25549,N_1,N1HOSTILECONDUCT,N
25549,N_1,N1DISCRIMINATION,N
8350,N_1,N1BELIEFS,N
8350,N_1,N1NEGATIVEATTITUDE,N
8350,N_1,N1HOSTILECONDUCT,N
8350,N_1,N1DISCRIMINATION,N
26867,N_1,N1BELIEFS,N
26867,N_1,N1NEGATIVEATTITUDE,N
26867,N_1,N1HOSTILECONDUCT,N
26867,N_1,N1DISCRIMINATION,N
9758,N_1,N1BELIEFS,N
9758,N_1,N1NEGATIVEATTITUDE,N
9758,N_1,N1HOSTILECONDUCT,N
9758,N_1,N1DISCRIMINATION,N
44336,N_1,API_ERROR,errored
10690,N_1,N1BELIEFS,E
10690,N_1,N1NEGATIVEATTITUDE,E
10690,N_1,N1HOSTILECONDUCT,N
10690,N_1,N1DISCRIMINATION,N
46065,N_1,N1BELIEFS,N
46065,N_1,N1NEGATIVEATTITUDE,N
46065,N_1,N1HOSTILECONDUCT,N
46065,N_1,N1DISCRIMINATION,N
8897,N_1,N1BELIEFS,N
8897,N_1,N1NEGATIVEATTITUDE,N
8897,N_1,N1HOSTILECONDUCT,N
8897,N_1,N1DISCRIMINATION,N
45166,N_1,N1BELIEFS,E
45166,N_1,N1NEGATIVEATTITUDE,E
45166,N_1,N1HOSTILECONDUCT,E
45166,N_1,N1DISCRIMINATION,N
40464,N_1,N1BELIEFS,A
40464,N_1,N1NEGATIVEATTITUDE,A
40464,N_1,N1HOSTILECONDUCT,N
40464,N_1,N1DISCRIMINATION,N
3619,N_1,N1BELIEFS,N
3619,N_1,N1NEGATIVEATTITUDE,N
3619,N_1,N1HOSTILECONDUCT,N
3619,N_1,N1DISCRIMINATION,N
2476,N_1,N1BELIEFS,I
2476,N_1,N1NEGATIVEATTITUDE,N
2476,N_1,N1HOSTILECONDUCT,N
2476,N_1,N1DISCRIMINATION,N
30516,N_1,N1BELIEFS,N
30516,N_1,N1NEGATIVEATTITUDE,N
30516,N_1,N1HOSTILECONDUCT,N
30516,N_1,N1DISCRIMINATION,N
20477,N_1,N1BELIEFS,I
20477,N_1,N1NEGATIVEATTITUDE,I
20477,N_1,N1HOSTILECONDUCT,E
20477,N_1,N1DISCRIMINATION,N
14864,N_1,N1BELIEFS,N
14864,N_1,N1NEGATIVEATTITUDE,N
14864,N_1,N1HOSTILECONDUCT,N
14864,N_1,N1DISCRIMINATION,N
34163,N_1,N1BELIEFS,N
34163,N_1,N1NEGATIVEATTITUDE,N
34163,N_1,N1HOSTILECONDUCT,N
34163,N_1,N1DISCRIMINATION,N
45811,N_1,N1BELIEFS,E
45811,N_1,N1NEGATIVEATTITUDE,E
45811,N_1,N1HOSTILECONDUCT,N
45811,N_1,N1DISCRIMINATION,N
40852,N_1,N1BELIEFS,E
40852,N_1,N1NEGATIVEATTITUDE,E
40852,N_1,N1HOSTILECONDUCT,N
40852,N_1,N1DISCRIMINATION,N
22303,N_1,N1BELIEFS,N
22303,N_1,N1NEGATIVEATTITUDE,N
22303,N_1,N1HOSTILECONDUCT,N
22303,N_1,N1DISCRIMINATION,N
46874,N_1,N1BELIEFS,E
46874,N_1,N1NEGATIVEATTITUDE,E
46874,N_1,N1HOSTILECONDUCT,N
46874,N_1,N1DISCRIMINATION,N
15166,N_1,N1BELIEFS,I
15166,N_1,N1NEGATIVEATTITUDE,N
15166,N_1,N1HOSTILECONDUCT,I
15166,N_1,N1DISCRIMINATION,N
45215,N_1,N1BELIEFS,A
45215,N_1,N1NEGATIVEATTITUDE,A
45215,N_1,N1HOSTILECONDUCT,N
45215,N_1,N1DISCRIMINATION,N
15531,N_1,N1BELIEFS,N
15531,N_1,N1NEGATIVEATTITUDE,N
15531,N_1,N1HOSTILECONDUCT,N
15531,N_1,N1DISCRIMINATION,N
40427,N_1,N1BELIEFS,E
40427,N_1,N1NEGATIVEATTITUDE,E
40427,N_1,N1HOSTILECONDUCT,E
40427,N_1,N1DISCRIMINATION,N
48062,N_1,N1BELIEFS,E
48062,N_1,N1NEGATIVEATTITUDE,E
48062,N_1,N1HOSTILECONDUCT,E
48062,N_1,N1DISCRIMINATION,N
4393,N_1,N1BELIEFS,E
4393,N_1,N1NEGATIVEATTITUDE,E
4393,N_1,N1HOSTILECONDUCT,E
4393,N_1,N1DISCRIMINATION,N
18557,N_1,N1BELIEFS,N
18557,N_1,N1NEGATIVEATTITUDE,N
18557,N_1,N1HOSTILECONDUCT,N
18557,N_1,N1DISCRIMINATION,N
48334,N_1,N1BELIEFS,N
48334,N_1,N1NEGATIVEATTITUDE,N
48334,N_1,N1HOSTILECONDUCT,N
48334,N_1,N1DISCRIMINATION,N
981,N_1,N1BELIEFS,N
981,N_1,N1NEGATIVEATTITUDE,N
981,N_1,N1HOSTILECONDUCT,N
981,N_1,N1DISCRIMINATION,N
7366,N_1,N1BELIEFS,A
7366,N_1,N1NEGATIVEATTITUDE,A
7366,N_1,N1HOSTILECONDUCT,A
7366,N_1,N1DISCRIMINATION,N
19246,N_1,N1BELIEFS,N
19246,N_1,N1NEGATIVEATTITUDE,N
19246,N_1,N1HOSTILECONDUCT,N
19246,N_1,N1DISCRIMINATION,N
40733,N_1,N1BELIEFS,E
40733,N_1,N1NEGATIVEATTITUDE,E
40733,N_1,N1HOSTILECONDUCT,N
40733,N_1,N1DISCRIMINATION,N
7745,N_1,N1BELIEFS,N
7745,N_1,N1NEGATIVEATTITUDE,N
7745,N_1,N1HOSTILECONDUCT,N
7745,N_1,N1DISCRIMINATION,N
40100,N_1,N1BELIEFS,A
40100,N_1,N1NEGATIVEATTITUDE,A
40100,N_1,N1HOSTILECONDUCT,N
40100,N_1,N1DISCRIMINATION,N
21377,N_1,N1BELIEFS,N
21377,N_1,N1NEGATIVEATTITUDE,N
21377,N_1,N1HOSTILECONDUCT,N
21377,N_1,N1DISCRIMINATION,N
20094,N_1,N1BELIEFS,N
20094,N_1,N1NEGATIVEATTITUDE,N
20094,N_1,N1HOSTILECONDUCT,N
20094,N_1,N1DISCRIMINATION,N
45009,N_1,N1BELIEFS,E
45009,N_1,N1NEGATIVEATTITUDE,E
45009,N_1,N1HOSTILECONDUCT,N
45009,N_1,N1DISCRIMINATION,N
20068,N_1,N1BELIEFS,N
20068,N_1,N1NEGATIVEATTITUDE,N
20068,N_1,N1HOSTILECONDUCT,N
20068,N_1,N1DISCRIMINATION,N
1456,N_1,N1BELIEFS,N
1456,N_1,N1NEGATIVEATTITUDE,N
1456,N_1,N1HOSTILECONDUCT,N
1456,N_1,N1DISCRIMINATION,N
12264,N_1,N1BELIEFS,N
12264,N_1,N1NEGATIVEATTITUDE,N
12264,N_1,N1HOSTILECONDUCT,N
12264,N_1,N1DISCRIMINATION,N
49858,N_1,N1BELIEFS,I
49858,N_1,N1NEGATIVEATTITUDE,I
49858,N_1,N1HOSTILECONDUCT,N
49858,N_1,N1DISCRIMINATION,N
18574,N_1,N1BELIEFS,N
18574,N_1,N1NEGATIVEATTITUDE,N
18574,N_1,N1HOSTILECONDUCT,N
18574,N_1,N1DISCRIMINATION,N
5687,N_1,N1BELIEFS,N
5687,N_1,N1NEGATIVEATTITUDE,N
5687,N_1,N1HOSTILECONDUCT,N
5687,N_1,N1DISCRIMINATION,N
12203,N_1,N1BELIEFS,N
12203,N_1,N1NEGATIVEATTITUDE,N
12203,N_1,N1HOSTILECONDUCT,N
12203,N_1,N1DISCRIMINATION,N
16033,N_1,N1BELIEFS,N
16033,N_1,N1NEGATIVEATTITUDE,N
16033,N_1,N1HOSTILECONDUCT,N
16033,N_1,N1DISCRIMINATION,N
34099,N_1,N1BELIEFS,N
34099,N_1,N1NEGATIVEATTITUDE,N
34099,N_1,N1HOSTILECONDUCT,N
34099,N_1,N1DISCRIMINATION,N
30126,N_1,N1BELIEFS,N
30126,N_1,N1NEGATIVEATTITUDE,N
30126,N_1,N1HOSTILECONDUCT,N
30126,N_1,N1DISCRIMINATION,N
20872,N_1,N1BELIEFS,N
20872,N_1,N1NEGATIVEATTITUDE,N
20872,N_1,N1HOSTILECONDUCT,N
20872,N_1,N1DISCRIMINATION,N
48267,N_1,N1BELIEFS,N
48267,N_1,N1NEGATIVEATTITUDE,N
48267,N_1,N1HOSTILECONDUCT,N
48267,N_1,N1DISCRIMINATION,N
9481,N_1,N1BELIEFS,N
9481,N_1,N1NEGATIVEATTITUDE,N
9481,N_1,N1HOSTILECONDUCT,N
9481,N_1,N1DISCRIMINATION,N
34142,N_1,N1BELIEFS,N
34142,N_1,N1NEGATIVEATTITUDE,N
34142,N_1,N1HOSTILECONDUCT,N
34142,N_1,N1DISCRIMINATION,N
25348,N_1,N1BELIEFS,N
25348,N_1,N1NEGATIVEATTITUDE,N
25348,N_1,N1HOSTILECONDUCT,N
25348,N_1,N1DISCRIMINATION,N
33587,N_1,N1BELIEFS,N
33587,N_1,N1NEGATIVEATTITUDE,N
33587,N_1,N1HOSTILECONDUCT,N
33587,N_1,N1DISCRIMINATION,N
45694,N_1,N1BELIEFS,N
45694,N_1,N1NEGATIVEATTITUDE,N
45694,N_1,N1HOSTILECONDUCT,N
45694,N_1,N1DISCRIMINATION,N
15283,N_1,N1BELIEFS,N
15283,N_1,N1NEGATIVEATTITUDE,N
15283,N_1,N1HOSTILECONDUCT,N
15283,N_1,N1DISCRIMINATION,N
32821,N_1,N1BELIEFS,N
32821,N_1,N1NEGATIVEATTITUDE,N
32821,N_1,N1HOSTILECONDUCT,N
32821,N_1,N1DISCRIMINATION,N
30140,N_1,N1BELIEFS,N
30140,N_1,N1NEGATIVEATTITUDE,N
30140,N_1,N1HOSTILECONDUCT,N
30140,N_1,N1DISCRIMINATION,N
26974,N_1,N1BELIEFS,N
26974,N_1,N1NEGATIVEATTITUDE,N
26974,N_1,N1HOSTILECONDUCT,N
26974,N_1,N1DISCRIMINATION,N
40688,N_1,N1BELIEFS,E
40688,N_1,N1NEGATIVEATTITUDE,E
40688,N_1,N1HOSTILECONDUCT,N
40688,N_1,N1DISCRIMINATION,N
27897,N_1,N1BELIEFS,N
27897,N_1,N1NEGATIVEATTITUDE,N
27897,N_1,N1HOSTILECONDUCT,N
27897,N_1,N1DISCRIMINATION,N
20102,N_1,N1BELIEFS,N
20102,N_1,N1NEGATIVEATTITUDE,N
20102,N_1,N1HOSTILECONDUCT,N
20102,N_1,N1DISCRIMINATION,N
47005,N_1,N1BELIEFS,I
47005,N_1,N1NEGATIVEATTITUDE,I
47005,N_1,N1HOSTILECONDUCT,N
47005,N_1,N1DISCRIMINATION,N
41212,N_1,N1BELIEFS,E
41212,N_1,N1NEGATIVEATTITUDE,E
41212,N_1,N1HOSTILECONDUCT,E
41212,N_1,N1DISCRIMINATION,N
43985,N_1,N1BELIEFS,N
43985,N_1,N1NEGATIVEATTITUDE,N
43985,N_1,N1HOSTILECONDUCT,N
43985,N_1,N1DISCRIMINATION,N
10370,N_1,N1BELIEFS,E
10370,N_1,N1NEGATIVEATTITUDE,E
10370,N_1,N1HOSTILECONDUCT,E
10370,N_1,N1DISCRIMINATION,E
24774,N_1,N1BELIEFS,A
24774,N_1,N1NEGATIVEATTITUDE,A
24774,N_1,N1HOSTILECONDUCT,A
24774,N_1,N1DISCRIMINATION,N
14586,N_1,N1BELIEFS,N
14586,N_1,N1NEGATIVEATTITUDE,N
14586,N_1,N1HOSTILECONDUCT,N
14586,N_1,N1DISCRIMINATION,N
8395,N_1,N1BELIEFS,I
8395,N_1,N1NEGATIVEATTITUDE,I
8395,N_1,N1HOSTILECONDUCT,I
8395,N_1,N1DISCRIMINATION,N
20193,N_1,N1BELIEFS,N
20193,N_1,N1NEGATIVEATTITUDE,N
20193,N_1,N1HOSTILECONDUCT,N
20193,N_1,N1DISCRIMINATION,N
26649,N_1,N1BELIEFS,N
26649,N_1,N1NEGATIVEATTITUDE,N
26649,N_1,N1HOSTILECONDUCT,N
26649,N_1,N1DISCRIMINATION,N
7878,N_1,N1BELIEFS,I
7878,N_1,N1NEGATIVEATTITUDE,I
7878,N_1,N1HOSTILECONDUCT,N
7878,N_1,N1DISCRIMINATION,N
20737,N_1,N1BELIEFS,N
20737,N_1,N1NEGATIVEATTITUDE,N
20737,N_1,N1HOSTILECONDUCT,N
20737,N_1,N1DISCRIMINATION,N
31823,N_1,N1BELIEFS,N
31823,N_1,N1NEGATIVEATTITUDE,N
31823,N_1,N1HOSTILECONDUCT,N
31823,N_1,N1DISCRIMINATION,N
40797,N_1,N1BELIEFS,N
40797,N_1,N1NEGATIVEATTITUDE,N
40797,N_1,N1HOSTILECONDUCT,N
40797,N_1,N1DISCRIMINATION,N
1034,N_1,N1BELIEFS,N
1034,N_1,N1NEGATIVEATTITUDE,N
1034,N_1,N1HOSTILECONDUCT,N
1034,N_1,N1DISCRIMINATION,N
6358,N_1,N1BELIEFS,I
6358,N_1,N1NEGATIVEATTITUDE,I
6358,N_1,N1HOSTILECONDUCT,N
6358,N_1,N1DISCRIMINATION,N
42935,N_1,N1BELIEFS,N
42935,N_1,N1NEGATIVEATTITUDE,N
42935,N_1,N1HOSTILECONDUCT,N
42935,N_1,N1DISCRIMINATION,N
2208,N_1,N1BELIEFS,N
2208,N_1,N1NEGATIVEATTITUDE,N
2208,N_1,N1HOSTILECONDUCT,N
2208,N_1,N1DISCRIMINATION,N
46685,N_1,N1BELIEFS,E
46685,N_1,N1NEGATIVEATTITUDE,E
46685,N_1,N1HOSTILECONDUCT,N
46685,N_1,N1DISCRIMINATION,N
24688,N_1,N1BELIEFS,N
24688,N_1,N1NEGATIVEATTITUDE,N
24688,N_1,N1HOSTILECONDUCT,N
24688,N_1,N1DISCRIMINATION,N
46291,N_1,N1BELIEFS,N
46291,N_1,N1NEGATIVEATTITUDE,N
46291,N_1,N1HOSTILECONDUCT,N
46291,N_1,N1DISCRIMINATION,N
3899,N_1,N1BELIEFS,N
3899,N_1,N1NEGATIVEATTITUDE,N
3899,N_1,N1HOSTILECONDUCT,N
3899,N_1,N1DISCRIMINATION,N
17469,N_1,N1BELIEFS,A
17469,N_1,N1NEGATIVEATTITUDE,A
17469,N_1,N1HOSTILECONDUCT,A
17469,N_1,N1DISCRIMINATION,A
7343,N_1,N1BELIEFS,N
7343,N_1,N1NEGATIVEATTITUDE,N
7343,N_1,N1HOSTILECONDUCT,N
7343,N_1,N1DISCRIMINATION,N
6874,N_1,N1BELIEFS,N
6874,N_1,N1NEGATIVEATTITUDE,N
6874,N_1,N1HOSTILECONDUCT,N
6874,N_1,N1DISCRIMINATION,N
16128,N_1,N1BELIEFS,I
16128,N_1,N1NEGATIVEATTITUDE,I
16128,N_1,N1HOSTILECONDUCT,I
16128,N_1,N1DISCRIMINATION,N
19428,N_1,N1BELIEFS,A
19428,N_1,N1NEGATIVEATTITUDE,I
19428,N_1,N1HOSTILECONDUCT,N
19428,N_1,N1DISCRIMINATION,N
40729,N_1,N1BELIEFS,E
40729,N_1,N1NEGATIVEATTITUDE,E
40729,N_1,N1HOSTILECONDUCT,E
40729,N_1,N1DISCRIMINATION,N
5505,N_1,N1BELIEFS,N
5505,N_1,N1NEGATIVEATTITUDE,N
5505,N_1,N1HOSTILECONDUCT,N
5505,N_1,N1DISCRIMINATION,N
